HUC12,DCA_CODE_2020,Sum_Survey_Acrea_2020,Sum_AreaMapped_2020,Sum_Damage_Area_2020
111003030704,0,0,0,0
111003030705,0,0,0,0
111003030706,0,0,0,0
111003030707,0,0,0,0
111003030708,0,0,0,0
111003030709,0,0,0,0
111003030801,0,0,0,0
111003030802,0,0,0,0
111003030803,0,0,0,0
111003030804,0,0,0,0
111003030805,0,0,0,0
111003030806,0,0,0,0
111003030807,0,0,0,0
111003030808,0,0,0,0
111003030901,0,0,0,0
111003030902,0,0,0,0
111003030903,0,0,0,0
111003030904,0,0,0,0
111003030905,0,0,0,0
111003030906,0,0,0,0
111003030907,0,0,0,0
111003030908,0,0,0,0
111003031001,0,0,0,0
111003031002,0,0,0,0
111003031003,0,0,0,0
111003031004,0,0,0,0
111003031005,0,0,0,0
111003031006,0,0,0,0
111003031007,0,0,0,0
111003031008,0,0,0,0
111003031009,0,0,0,0
111003031010,0,0,0,0
111003031011,0,0,0,0
111101010101,0,0,0,0
111101010102,0,0,0,0
111101010103,0,0,0,0
111101010104,0,0,0,0
111101010105,0,0,0,0
111101010106,0,0,0,0
111101010107,0,0,0,0
111101010108,0,0,0,0
111101010109,0,0,0,0
111101010110,0,0,0,0
111101010111,0,0,0,0
111101010201,0,0,0,0
111101010202,0,0,0,0
111101010203,0,0,0,0
111101010204,0,0,0,0
111101010205,0,0,0,0
111101010206,0,0,0,0
111101010207,0,0,0,0
111101010301,0,0,0,0
111101010302,0,0,0,0
111101010303,0,0,0,0
111101010304,0,0,0,0
111101010305,0,0,0,0
111101010401,0,0,0,0
111101010402,0,0,0,0
111101010403,0,0,0,0
111101010404,0,0,0,0
111101010405,0,0,0,0
111101010406,0,0,0,0
111101010501,0,0,0,0
111101010502,0,0,0,0
111101010503,0,0,0,0
111101010504,0,0,0,0
111101010505,0,0,0,0
111101010506,0,0,0,0
111101010507,0,0,0,0
111101010508,0,0,0,0
111101010509,0,0,0,0
111101020101,0,0,0,0
111101020102,0,0,0,0
111101020103,0,0,0,0
111101020104,0,0,0,0
111101020105,0,0,0,0
111101020106,0,0,0,0
111101020107,0,0,0,0
111101020108,0,0,0,0
111101020201,0,0,0,0
111101020202,0,0,0,0
111101020203,0,0,0,0
111101020204,0,0,0,0
111101020301,0,0,0,0
111101020302,0,0,0,0
111101020303,0,0,0,0
111101020304,0,0,0,0
111101020305,0,0,0,0
111101020306,0,0,0,0
111101020307,0,0,0,0
111101020308,0,0,0,0
111101020309,0,0,0,0
111101020310,0,0,0,0
111101020311,0,0,0,0
111101020312,0,0,0,0
111101020313,0,0,0,0
111101030101,0,0,0,0
111101030102,0,0,0,0
111101030103,0,0,0,0
111101030201,0,0,0,0
111101030202,0,0,0,0
111101030203,0,0,0,0
111101030204,0,0,0,0
111101030301,0,0,0,0
111101030302,0,0,0,0
111101030303,0,0,0,0
111101030304,0,0,0,0
111101030305,0,0,0,0
111101030401,0,0,0,0
111101030402,0,0,0,0
111101030403,0,0,0,0
111101030501,0,0,0,0
111101030502,0,0,0,0
111101030503,0,0,0,0
111101030504,0,0,0,0
111101030601,0,0,0,0
111101030602,0,0,0,0
111101030603,0,0,0,0
111101030604,0,0,0,0
111101030605,0,0,0,0
111101030606,0,0,0,0
111101030607,0,0,0,0
111101030701,0,0,0,0
111101030702,0,0,0,0
111101030703,0,0,0,0
111101030704,0,0,0,0
111101030705,0,0,0,0
111101030706,0,0,0,0
111101030707,0,0,0,0
111101030708,0,0,0,0
111101030709,0,0,0,0
111101030710,0,0,0,0
111101030801,0,0,0,0
111101030802,0,0,0,0
111101030803,0,0,0,0
111101030804,0,0,0,0
111101030901,0,0,0,0
111101030902,0,0,0,0
111101030903,0,0,0,0
111101030904,0,0,0,0
111101030905,0,0,0,0
111101030906,0,0,0,0
111101030907,0,0,0,0
111101030908,0,0,0,0
111101040101,0,0,0,0
111101040102,0,0,0,0
111101040103,0,0,0,0
111101040104,0,0,0,0
111101040105,0,0,0,0
111101040106,0,0,0,0
111101040107,0,0,0,0
111101040108,0,0,0,0
111101040201,0,0,0,0
111101040202,0,0,0,0
111101040203,0,0,0,0
111101040204,0,0,0,0
111101040205,0,0,0,0
111101040206,0,0,0,0
111101040207,0,0,0,0
111101040208,0,0,0,0
111101040209,0,0,0,0
111101040210,0,0,0,0
111101040211,0,0,0,0
111101040212,0,0,0,0
111101040213,0,0,0,0
111101040214,0,0,0,0
111101040215,0,0,0,0
111101040216,0,0,0,0
111101040301,0,0,0,0
111101040302,0,0,0,0
111101040303,0,0,0,0
111101040304,0,0,0,0
111101040305,0,0,0,0
111101040401,0,1155.6313580084557,0,0
111101040402,0,0,0,0
111101040403,0,0,0,0
111101040404,0,0,0,0
111101040405,0,0,0,0
111101040406,0,0,0,0
111101040407,0,0,0,0
111101040501,0,0,0,0
111101040502,0,0,0,0
111101040503,0,0,0,0
111101040504,0,0,0,0
111101040505,0,0,0,0
111101040506,0,0,0,0
111101040507,0,0,0,0
111101040601,0,0,0,0
111101040602,0,0,0,0
111101040603,0,0,0,0
111101040604,0,0,0,0
111101040605,0,0,0,0
111101040606,0,0,0,0
111101040607,0,0,0,0
111101040608,0,0,0,0
111101040609,0,0,0,0
111101040610,0,0,0,0
111101040611,0,0,0,0
111101040612,0,0,0,0
111101050101,0,0,0,0
111101050102,0,0,0,0
111101050103,0,0,0,0
111101050104,0,1172.9469158076952,0,0
111101050105,0,0,0,0
111101050106,0,0,0,0
111101050107,0,0,0,0
111101050201,0,21675.713264923685,0,0
111101050202,0,12787.94638591294,0,0
111101050203,0,13004.078377988388,0,0
111101050204,0,12402.254352919073,0,0
111101050205,0,12293.09452068914,0,0
111101050206,0,24807.948979905294,0,0
111101050206,11030,0.500408092066144,0.500408092066144,0.03849293015893416
111101050301,0,0,0,0
111101050302,0,2113.091443850512,0,0
111101050303,0,14134.175771677037,0,0
111101050304,0,17628.963557264717,0,0
111101050305,0,13721.175290621362,0,0
111101050305,11030,1.00081618413229,1.00081618413229,0.07698586031786847
111101050401,0,0,0,0
111101050402,0,0,0,0
111101050403,0,11930.31196172519,0,0
111101050403,30000,1.00081618413229,1.00081618413229,0.07698586031786847
111101050404,0,0,0,0
111101050405,0,7211.419012399715,0,0
111101050406,0,0,0,0
111101050407,0,25636.746572293672,0,0
111101050408,0,19025.01866813573,0,0
111101050409,0,20261.85874167169,0,0
111101050501,0,20507.192068763354,0,0
111101050502,0,18866.10797216288,0,0
111101050503,0,6886.227876963079,0,0
111101050504,0,18037.868454269534,0,0
111101050504,11030,0.500408092066144,0.500408092066144,0.03849293015893416
111101050505,0,14592.96447823628,0,0
111101050506,0,14585.318462075475,0,0
111101050507,0,16923.963636944674,0,0
111101050508,0,13064.998638132407,0,0
111101050601,0,5774.75816349544,0,0
111101050602,0,16455.449282377,0,0
111101050603,0,12646.687027032554,0,0
111101050604,0,16543.964247339907,0,0
111101050605,0,0,0,0
111101050606,0,7331.53978450231,0,0
111101050607,0,14268.7483067428,0,0
111101050608,0,24257.527009385907,0,0
111101050609,0,643.867328881682,0,0
111101050610,0,0,0,0
111101050611,0,0,0,0
111101050612,0,1842.1881238368371,0,0
111101050701,0,0,0,0
111101050702,0,0,0,0
111101050703,0,0,0,0
111101050704,0,0,0,0
111101050705,0,0,0,0
111101050706,0,0,0,0
111101050707,0,0,0,0
111101050708,0,0,0,0
111101050801,0,0,0,0
111101050802,0,0,0,0
111101050803,0,0,0,0
111101050804,0,0,0,0
111101050805,0,0,0,0
111101050806,0,0,0,0
111101050807,0,0,0,0
111101050808,0,0,0,0
111101050901,0,0,0,0
111101050902,0,0,0,0
111101050903,0,0,0,0
111101050904,0,0,0,0
111102010101,0,0,0,0
111102010102,0,0,0,0
111102010103,0,0,0,0
111102010201,0,0,0,0
111102010202,0,0,0,0
111102010203,0,0,0,0
111102010301,0,12016.726394054767,0,0
111102010302,0,1097.4282358757089,0,0
111102010303,0,17250.43920207674,0,0
111102010304,0,24188.697683232753,0,0
111102010401,0,0,0,0
111102010402,0,0,0,0
111102010403,0,1890.4565151164197,0,0
111102010404,0,0,0,0
111102010405,0,0,0,0
111102010501,0,0,0,0
111102010502,0,0,0,0
111102010503,0,0,0,0
111102010504,0,0,0,0
111102010505,0,0,0,0
111102010506,0,0,0,0
111102010507,0,0,0,0
111102010601,0,0,0,0
111102010602,0,0,0,0
111102010603,0,0,0,0
111102010604,0,0,0,0
111102010605,0,0,0,0
111102010701,0,0,0,0
111102010702,0,0,0,0
111102010703,0,0,0,0
111102010704,0,0,0,0
111102010705,0,0,0,0
111102010706,0,0,0,0
111102010801,0,14350.733615266263,0,0
111102010802,0,8258.62719499826,0,0
111102010803,0,6287.730769777491,0,0
111102010804,0,11749.929233558054,0,0
111102010805,0,0,0,0
111102010806,0,0,0,0
111102010901,0,0,0,0
111102010902,0,152.91972591962,0,0
111102010903,0,3131.8529124289,0,0
111102010904,0,11299.505268432413,0,0
111102010905,0,10610.394470705125,0,0
111102010906,0,1090.15444145415,0,0
111102020101,0,0,0,0
111102020102,0,0,0,0
111102020103,0,0,0,0
111102020104,0,0,0,0
111102020105,0,0,0,0
111102020106,0,0,0,0
111102020107,0,0,0,0
111102020108,0,0,0,0
111102020201,0,0,0,0
111102020202,0,946.893865892318,0,0
111102020203,0,6677.649643486564,0,0
111102020204,0,0,0,0
111102020205,0,4469.054782206389,0,0
111102020301,0,0,0,0
111102020302,0,0,0,0
111102020303,0,0,0,0
111102020304,0,0,0,0
111102020401,0,4967.407119089994,0,0
111102020402,0,6140.345082325481,0,0
111102020403,0,10771.16599635018,0,0
111102020404,0,9743.30658593409,0,0
111102020405,0,5248.02367126861,0,0
111102020501,0,0,0,0
111102020502,0,338.032184591361,0,0
111102020503,0,3772.8294299302447,0,0
111102020504,0,12413.37669845965,0,0
111102020601,0,0,0,0
111102020602,0,0,0,0
111102020603,0,0,0,0
111102020604,0,0,0,0
111102020605,0,0,0,0
111102020606,0,0,0,0
111102020701,0,0,0,0
111102020702,0,0,0,0
111102020703,0,0,0,0
111102020704,0,0,0,0
111102020705,0,0,0,0
111102020801,0,0,0,0
111102020802,0,0,0,0
111102020803,0,0,0,0
111102020804,0,0,0,0
111102020805,0,0,0,0
111102020806,0,0,0,0
111102020901,0,25854.416072949727,0,0
111102020902,0,25941.473859871134,0,0
111102020903,0,0,0,0
111102020904,0,0,0,0
111102020905,0,0,0,0
111102021001,0,0,0,0
111102021002,0,0,0,0
111102021003,0,0,0,0
111102021004,0,0,0,0
111102021005,0,0,0,0
111102021101,0,3915.751674042653,0,0
111102021102,0,14810.763788577868,0,0
111102021103,0,231.453371472199,0,0
111102021104,0,2560.09783652191,0,0
111102030101,0,15582.657782735703,0,0
111102030102,0,4027.150414227699,0,0
111102030103,0,0,0,0
111102030104,0,0,0,0
111102030105,0,2102.421568504318,0,0
111102030106,0,0,0,0
111102030107,0,0,0,0
111102030201,0,776.5841704275681,0,0
111102030202,0,11815.895397922472,0,0
111102030203,0,8078.53318980917,0,0
111102030204,0,0,0,0
111102030205,0,0,0,0
111102030206,0,0,0,0
111102030301,0,0,0,0
111102030302,0,0,0,0
111102030303,0,0,0,0
111102030304,0,0,0,0
111102030401,0,0,0,0
111102030402,0,0,0,0
111102030403,0,17936.7304235013,0,0
111102030404,0,4947.608653281074,0,0
111102030405,0,10191.755950075314,0,0
111102030501,0,0,0,0
111102030502,0,0,0,0
111102030503,0,1659.7913931123458,0,0
111102030504,0,12148.27719342024,0,0
111102030505,0,18609.98860762345,0,0
111102030506,0,16032.55671177744,0,0
111102030507,0,7158.097074205446,0,0
111102040101,0,0,0,0
111102040102,0,0,0,0
111102040103,0,0,0,0
111102040104,0,0,0,0
111102040105,0,0,0,0
111102040106,0,0,0,0
111102040201,0,0,0,0
111102040202,0,0,0,0
111102040203,0,0,0,0
111102040204,0,0,0,0
111102040205,0,0,0,0
111102040206,0,0,0,0
111102040207,0,0,0,0
111102040301,0,0,0,0
111102040302,0,0,0,0
111102040303,0,0,0,0
111102040304,0,0,0,0
111102040401,0,0,0,0
111102040402,0,0,0,0
111102040403,0,0,0,0
111102040404,0,0,0,0
111102040405,0,0,0,0
111102040406,0,579.519834028303,0,0
111102040407,0,0,0,0
111102040501,0,0,0,0
111102040502,0,0,0,0
111102040503,0,0,0,0
111102040504,0,0,0,0
111102040505,0,0,0,0
111102040506,0,0,0,0
111102040507,0,0,0,0
111102050101,0,7942.673558277969,0,0
111102050102,0,16068.751638607406,0,0
111102050103,0,15319.194458908032,0,0
111102050104,0,0,0,0
111102050105,0,0,0,0
111102050106,0,127.3250663352543,0,0
111102050107,0,8177.5935437568205,0,0
111102050201,0,0,0,0
111102050202,0,749.981474823191,0,0
111102050203,0,0,0,0
111102050204,0,0,0,0
111102050205,0,11843.86393267476,0,0
111102050206,0,7036.228489650371,0,0
111102050301,0,13662.492140158776,0,0
111102050302,0,7987.325842864465,0,0
111102050303,0,16153.43797945442,0,0
111102050304,0,13402.490369011939,0,0
111102060101,0,0,0,0
111102060102,0,0,0,0
111102060103,0,0,0,0
111102060104,0,0,0,0
111102060105,0,0,0,0
111102060106,0,0,0,0
111102060107,0,0,0,0
111102060201,0,0,0,0
111102060202,0,0,0,0
111102060203,0,0,0,0
111102060204,0,0,0,0
111102060205,0,0,0,0
111102060206,0,0,0,0
111102060301,0,0,0,0
111102060302,0,0,0,0
111102060303,0,0,0,0
111102060304,0,8806.32914798271,0,0
111102060305,0,1296.806913983616,0,0
111102060401,0,42.0187261377716,0,0
111102060402,0,19684.73578359768,0,0
111102060403,0,17213.169849741225,0,0
111102060404,0,25032.417866940832,0,0
111102060405,0,16049.03416880865,0,0
111102060405,30000,0.435466217074695,0.435466217074695,0.1339896052537523
111102060406,0,13477.85693866239,0,0
111102060406,30000,4.16845831868964,4.16845831868964,1.2826025595968122
111102060407,0,20497.193716206595,0,0
111102060501,0,2628.1004872021867,0,0
111102060502,0,4373.335248401057,0,0
111102060503,0,7482.565352917972,0,0
111102060504,0,255.99200684213042,0,0
111102060505,0,9762.968046596936,0,0
111102060506,0,7684.34006610785,0,0
111102070101,0,27062.02577748632,0,0
111102070102,0,26967.88303994362,0,0
111102070103,0,10798.785551061339,0,0
111102070104,0,4797.321218727585,0,0
111102070105,0,2793.1273157079404,0,0
111102070106,0,33705.4568689532,0,0
111102070107,0,11996.501964569241,0,0
111102070201,0,0,0,0
111102070202,0,0,0,0
111102070203,0,0,0,0
111102070204,0,0,0,0
111102070301,0,0,0,0
111102070302,0,0,0,0
111102070303,0,0,0,0
111102070401,0,23232.82311594972,0,0
111102070402,0,394.438256871915,0,0
111102070403,0,0,0,0
111102070404,0,0,0,0
111102070405,0,0,0,0
111102070501,0,0,0,0
111102070502,0,0,0,0
111102070503,0,0,0,0
111102070505,0,0,0,0
111102070601,0,0,0,0
111102070602,0,0,0,0
111102070603,0,0,0,0
111102070604,0,0,0,0
111102070605,0,14755.22983266249,0,0
111102070606,0,0,0,0
111201010101,0,0,0,0
111201010102,0,0,0,0
111201010103,0,0,0,0
111201010104,0,0,0,0
111201010105,0,0,0,0
111201010106,0,0,0,0
111201010107,0,0,0,0
111201010201,0,0,0,0
111201010202,0,0,0,0
111201010203,0,0,0,0
111201010204,0,0,0,0
111201010301,0,0,0,0
111201010302,0,0,0,0
111201010303,0,0,0,0
111201010304,0,0,0,0
111201010305,0,0,0,0
111201010306,0,0,0,0
111201010307,0,0,0,0
111201010401,0,0,0,0
111201010402,0,0,0,0
111201010403,0,0,0,0
111201010404,0,0,0,0
111201010405,0,0,0,0
111201010406,0,0,0,0
111201010407,0,0,0,0
111201010501,0,0,0,0
111201010502,0,0,0,0
111201010503,0,0,0,0
111201010504,0,0,0,0
111201010505,0,0,0,0
111201010506,0,0,0,0
111201010507,0,0,0,0
111201010601,0,0,0,0
111201010602,0,0,0,0
111201010603,0,0,0,0
111201010604,0,0,0,0
111201010605,0,0,0,0
111201010606,0,0,0,0
111201010607,0,0,0,0
111201010608,0,0,0,0
111201010609,0,0,0,0
111201020101,0,0,0,0
111201020102,0,0,0,0
111201020103,0,0,0,0
111201020104,0,0,0,0
111201020105,0,0,0,0
111201020106,0,0,0,0
111201020201,0,0,0,0
111201020202,0,0,0,0
111201020203,0,0,0,0
111201020204,0,0,0,0
111201020205,0,0,0,0
111201020206,0,0,0,0
111201020207,0,0,0,0
111201020301,0,0,0,0
111201020302,0,0,0,0
111201020303,0,0,0,0
111201020304,0,0,0,0
111201030101,0,0,0,0
111201030102,0,0,0,0
111201030103,0,0,0,0
111201030104,0,0,0,0
111201030105,0,0,0,0
111201030106,0,0,0,0
111201030107,0,0,0,0
111201030108,0,0,0,0
111201030109,0,0,0,0
111201030110,0,0,0,0
111201030111,0,0,0,0
111201030112,0,0,0,0
111201030113,0,0,0,0
111201030201,0,0,0,0
111201030202,0,0,0,0
111201030203,0,0,0,0
111201030204,0,0,0,0
111201030205,0,0,0,0
111201030206,0,0,0,0
111201030207,0,0,0,0
111201030301,0,0,0,0
111201030302,0,0,0,0
111201030303,0,0,0,0
111201030304,0,0,0,0
111201030305,0,0,0,0
111201030306,0,0,0,0
111201030401,0,0,0,0
111201030402,0,0,0,0
111201030403,0,0,0,0
111201030404,0,0,0,0
111201030405,0,0,0,0
111201030406,0,0,0,0
111201030407,0,0,0,0
111201030408,0,0,0,0
111201030501,0,0,0,0
111201030502,0,0,0,0
111201030503,0,0,0,0
111201030504,0,0,0,0
111201030505,0,0,0,0
111201030506,0,0,0,0
111201030507,0,0,0,0
111201030601,0,0,0,0
111201030602,0,0,0,0
111201030603,0,0,0,0
111201030604,0,0,0,0
111201030605,0,0,0,0
111201030606,0,0,0,0
111201030607,0,0,0,0
111201030608,0,0,0,0
111201040101,0,0,0,0
111201040102,0,0,0,0
111201040103,0,0,0,0
111201040104,0,0,0,0
111201040105,0,0,0,0
111201040201,0,0,0,0
111201040202,0,0,0,0
111201040203,0,0,0,0
111201040204,0,0,0,0
111201040205,0,0,0,0
111201040206,0,0,0,0
111201040301,0,0,0,0
111201040302,0,0,0,0
111201040303,0,0,0,0
111201040304,0,0,0,0
111201040305,0,0,0,0
111201040306,0,0,0,0
111201040401,0,0,0,0
111201040402,0,0,0,0
111201040403,0,0,0,0
111201040404,0,0,0,0
111201040501,0,0,0,0
111201040502,0,0,0,0
111201040503,0,0,0,0
111201040504,0,0,0,0
111201040601,0,0,0,0
111201040602,0,0,0,0
111201040603,0,0,0,0
111201040604,0,0,0,0
111201040605,0,0,0,0
111201040606,0,0,0,0
111201040607,0,0,0,0
111201050101,0,0,0,0
111201050102,0,0,0,0
111201050103,0,0,0,0
111201050104,0,0,0,0
111201050201,0,0,0,0
111201050202,0,0,0,0
111201050203,0,0,0,0
111201050204,0,0,0,0
111201050205,0,0,0,0
111201050206,0,0,0,0
111201050207,0,0,0,0
111201050208,0,0,0,0
111201050209,0,0,0,0
111201050301,0,0,0,0
111201050302,0,0,0,0
111201050303,0,0,0,0
111201050304,0,0,0,0
111201050305,0,0,0,0
111201050306,0,0,0,0
111201050307,0,0,0,0
111201050308,0,0,0,0
111201050401,0,0,0,0
111201050402,0,0,0,0
111201050403,0,0,0,0
111201050404,0,0,0,0
111201050405,0,0,0,0
111201050406,0,0,0,0
111201050407,0,0,0,0
111201050501,0,0,0,0
111201050502,0,0,0,0
111201050503,0,0,0,0
111202010101,0,0,0,0
111202010102,0,0,0,0
111202010103,0,0,0,0
111202010104,0,0,0,0
111202010105,0,0,0,0
111202010106,0,0,0,0
111202010107,0,0,0,0
111202010108,0,0,0,0
111202010201,0,0,0,0
111202010202,0,0,0,0
111202010203,0,0,0,0
111202010204,0,0,0,0
111202010205,0,0,0,0
111202010206,0,0,0,0
111202010207,0,0,0,0
111202010208,0,0,0,0
111202010209,0,0,0,0
111202010210,0,0,0,0
111202010211,0,0,0,0
111202020101,0,0,0,0
111202020102,0,0,0,0
111202020103,0,0,0,0
111202020104,0,0,0,0
111202020105,0,0,0,0
111202020106,0,0,0,0
111202020107,0,0,0,0
111202020108,0,0,0,0
111202020201,0,0,0,0
111202020202,0,0,0,0
111202020203,0,0,0,0
111202020204,0,0,0,0
111202020205,0,0,0,0
111202020206,0,0,0,0
111202020301,0,0,0,0
111202020302,0,0,0,0
111202020303,0,0,0,0
111202020304,0,0,0,0
111202020305,0,0,0,0
111202020401,0,0,0,0
111202020402,0,0,0,0
111202020403,0,0,0,0
111202020404,0,0,0,0
111202020405,0,0,0,0
111202020406,0,0,0,0
111202020407,0,0,0,0
111202020408,0,0,0,0
111202020501,0,0,0,0
111202020502,0,0,0,0
111202020503,0,0,0,0
111202020504,0,0,0,0
111203010101,0,0,0,0
111203010102,0,0,0,0
111203010103,0,0,0,0
111203010104,0,0,0,0
111203010105,0,0,0,0
111203010106,0,0,0,0
111203010107,0,0,0,0
111203010108,0,0,0,0
111203010201,0,0,0,0
111203010202,0,0,0,0
111203010203,0,0,0,0
111203010204,0,0,0,0
111203010205,0,0,0,0
111203010206,0,0,0,0
111203010207,0,0,0,0
111203010208,0,0,0,0
111203010301,0,0,0,0
111203010302,0,0,0,0
111203010303,0,0,0,0
111203010304,0,0,0,0
111203010305,0,0,0,0
111203010306,0,0,0,0
111203010307,0,0,0,0
111203010308,0,0,0,0
111203010309,0,0,0,0
111203010310,0,0,0,0
111203020101,0,0,0,0
111203020102,0,0,0,0
111203020103,0,0,0,0
111203020104,0,0,0,0
111203020105,0,0,0,0
111203020106,0,0,0,0
111203020107,0,0,0,0
111203020201,0,0,0,0
111203020202,0,0,0,0
111203020203,0,0,0,0
111203020204,0,0,0,0
111203020205,0,0,0,0
111203020206,0,0,0,0
111203020207,0,0,0,0
111203020208,0,0,0,0
111203020209,0,0,0,0
111203020210,0,0,0,0
111203020211,0,0,0,0
111203020212,0,0,0,0
111203020213,0,0,0,0
111203020301,0,0,0,0
111203020302,0,0,0,0
111203020303,0,0,0,0
111203020304,0,0,0,0
111203020305,0,0,0,0
111203020306,0,0,0,0
111203020307,0,0,0,0
111203020308,0,0,0,0
111203020401,0,0,0,0
111203020402,0,0,0,0
111203020403,0,0,0,0
111203020404,0,0,0,0
111203020405,0,0,0,0
111203020406,0,0,0,0
111203020407,0,0,0,0
111203020408,0,0,0,0
111203020409,0,0,0,0
111203020410,0,0,0,0
111203030101,0,0,0,0
111203030102,0,0,0,0
111203030103,0,0,0,0
111203030104,0,0,0,0
111203030105,0,0,0,0
111203030106,0,0,0,0
111203030107,0,0,0,0
111203030108,0,0,0,0
111203030109,0,0,0,0
111203030110,0,0,0,0
111203030111,0,0,0,0
111203030201,0,0,0,0
111203030202,0,0,0,0
111203030203,0,0,0,0
111203030204,0,0,0,0
111203030301,0,0,0,0
111203030302,0,0,0,0
111203030303,0,0,0,0
111203030304,0,0,0,0
111203030305,0,0,0,0
111203030306,0,0,0,0
111203030401,0,0,0,0
111203030402,0,0,0,0
111203030403,0,0,0,0
111203030404,0,0,0,0
111203030405,0,0,0,0
111203030406,0,0,0,0
111203030501,0,0,0,0
111203030502,0,0,0,0
111203030503,0,0,0,0
111203030504,0,0,0,0
111203030505,0,0,0,0
111203030506,0,0,0,0
111203030507,0,0,0,0
111203030508,0,0,0,0
111203030509,0,0,0,0
111203030510,0,0,0,0
111203040101,0,0,0,0
111203040102,0,0,0,0
111203040103,0,0,0,0
111203040104,0,0,0,0
111203040105,0,0,0,0
111203040106,0,0,0,0
111203040107,0,0,0,0
111203040108,0,0,0,0
111203040109,0,0,0,0
111203040201,0,0,0,0
111203040202,0,0,0,0
111203040203,0,0,0,0
111203040204,0,0,0,0
111203040205,0,0,0,0
111203040206,0,0,0,0
111203040207,0,0,0,0
111203040208,0,0,0,0
111203040301,0,0,0,0
111203040302,0,0,0,0
111203040303,0,0,0,0
111203040304,0,0,0,0
111203040305,0,0,0,0
111301010101,0,0,0,0
111301010102,0,0,0,0
111301010103,0,0,0,0
111301010104,0,0,0,0
111301010105,0,0,0,0
111301010106,0,0,0,0
111301010107,0,0,0,0
111301010108,0,0,0,0
111301010201,0,0,0,0
111301010202,0,0,0,0
111301010301,0,0,0,0
111301010302,0,0,0,0
111301010303,0,0,0,0
111301010304,0,0,0,0
111301010305,0,0,0,0
111301010306,0,0,0,0
111301010307,0,0,0,0
111301010308,0,0,0,0
111301010401,0,0,0,0
111301010402,0,0,0,0
111301010403,0,0,0,0
111301010404,0,0,0,0
111301010405,0,0,0,0
111301010501,0,0,0,0
111301010502,0,0,0,0
111301010601,0,0,0,0
111301010602,0,0,0,0
111301010603,0,0,0,0
111301010604,0,0,0,0
111301020101,0,0,0,0
111301020102,0,0,0,0
111301020103,0,0,0,0
111301020104,0,0,0,0
111301020105,0,0,0,0
111301020106,0,0,0,0
111301020107,0,0,0,0
111301020201,0,0,0,0
111301020202,0,0,0,0
111301020203,0,0,0,0
111301020204,0,0,0,0
111301020205,0,0,0,0
111301020206,0,0,0,0
111301020301,0,0,0,0
111301020302,0,0,0,0
111301020303,0,0,0,0
111301020304,0,0,0,0
111301020305,0,0,0,0
111301020306,0,0,0,0
111301020307,0,0,0,0
111301030101,0,0,0,0
111301030102,0,0,0,0
111301030103,0,0,0,0
111301030104,0,0,0,0
111301030105,0,0,0,0
111301030106,0,0,0,0
111301030201,0,0,0,0
111301030202,0,0,0,0
111301030203,0,0,0,0
111301030204,0,0,0,0
111301030205,0,0,0,0
111301030206,0,0,0,0
111301030207,0,0,0,0
111301030208,0,0,0,0
111301030209,0,0,0,0
111301030301,0,0,0,0
111301030302,0,0,0,0
111301030303,0,0,0,0
111301030304,0,0,0,0
111301030305,0,0,0,0
111301030306,0,0,0,0
111301030307,0,0,0,0
111301030308,0,0,0,0
111301030309,0,0,0,0
111301030310,0,0,0,0
111301030401,0,0,0,0
111301030402,0,0,0,0
111301030403,0,0,0,0
111301030404,0,0,0,0
111301030405,0,0,0,0
111301030406,0,0,0,0
111301030407,0,0,0,0
111301030408,0,0,0,0
111301030501,0,0,0,0
111301030502,0,0,0,0
111301030503,0,0,0,0
111301030504,0,0,0,0
111301030505,0,0,0,0
111301040101,0,0,0,0
111301040102,0,0,0,0
111301040103,0,0,0,0
111301040104,0,0,0,0
111301040105,0,0,0,0
111301040106,0,0,0,0
111301040201,0,0,0,0
111301040202,0,0,0,0
111301040203,0,0,0,0
111301040204,0,0,0,0
111301040205,0,0,0,0
111301040206,0,0,0,0
111301040207,0,0,0,0
111301040208,0,0,0,0
111301040209,0,0,0,0
111301040210,0,0,0,0
111301040301,0,0,0,0
111301040302,0,0,0,0
111301040303,0,0,0,0
111301040304,0,0,0,0
111301040305,0,0,0,0
111301040401,0,0,0,0
111301040402,0,0,0,0
111301040403,0,0,0,0
111301040404,0,0,0,0
111301040405,0,0,0,0
111301040406,0,0,0,0
111301040407,0,0,0,0
111301040408,0,0,0,0
111301040409,0,0,0,0
111301040410,0,0,0,0
111301040501,0,0,0,0
111301040502,0,0,0,0
111301040503,0,0,0,0
111301050101,0,0,0,0
111301050102,0,0,0,0
111301050103,0,0,0,0
111301050104,0,0,0,0
111301050105,0,0,0,0
111301050106,0,0,0,0
111301050107,0,0,0,0
111301050108,0,0,0,0
111301050109,0,0,0,0
111301050110,0,0,0,0
111301050111,0,0,0,0
111301050201,0,0,0,0
111301050202,0,0,0,0
111301050203,0,0,0,0
111301050204,0,0,0,0
111301050205,0,0,0,0
111301050206,0,0,0,0
111301050207,0,0,0,0
111301050208,0,0,0,0
111302010101,0,0,0,0
111302010102,0,0,0,0
111302010103,0,0,0,0
111302010104,0,0,0,0
111302010105,0,0,0,0
111302010201,0,0,0,0
111302010202,0,0,0,0
111302010203,0,0,0,0
111302010204,0,0,0,0
111302010205,0,0,0,0
111302010206,0,0,0,0
111302010207,0,0,0,0
111302010208,0,0,0,0
111302010209,0,0,0,0
111302010210,0,0,0,0
