HUC12,DCA_CODE_2000,Sum_Survey_Acrea_2000,Sum_AreaMapped_2000,Sum_Damage_Area_2000
170701021105,0,0,0,0
170701030101,0,12423.579181567004,0,0
170701030101,11006,9.886039356277049,9.886039356277049,0.7604645658674654
170701030101,11007,32.098349421796485,32.098349421796485,2.4691038016766522
170701030102,0,15982.28381070086,0,0
170701030102,11007,37.107192619326234,37.107192619326234,2.8543994322558643
170701030103,0,10248.400379832241,0,0
170701030103,11007,28.851708206856035,28.851708206856035,2.2193621697581567
170701030104,0,19608.50934016736,0,0
170701030104,11007,279.1951472192848,279.1951472192848,21.476549786098833
170701030104,30001,178.02976692696035,178.02976692696035,13.694597455920027
170701030105,0,8650.616101975245,0,0
170701030105,11007,41.97600188828941,41.97600188828941,3.228923222176108
170701030105,25005,25.535827788339596,25.535827788339596,1.964294445256892
170701030106,0,20133.907532367826,0,0
170701030106,11007,98.29967609818067,98.29967609818067,7.561513546013899
170701030106,11050,5.672690520375735,5.672690520375735,0.4363608092596719
170701030201,0,13180.688999364063,0,0
170701030202,0,12512.579927283865,0,0
170701030202,11006,19.627642253424415,19.627642253424415,1.5098186348788012
170701030203,0,25815.416941287294,0,0
170701030203,11006,13.631108012717544,13.631108012717544,1.0485467702090419
170701030203,11007,11.751402764460531,11.751402764460531,0.9039540588046562
170701030204,0,34075.3040900846,0,0
170701030204,11007,62.1613436003989,62.1613436003989,4.7816418154153
170701030205,0,16760.02306757781,0,0
170701030205,11007,49.94034687766853,49.94034687766853,3.841565144436041
170701030206,0,14305.182527876666,0,0
170701030301,0,3618.2078912860097,0,0
170701030302,0,3009.472946419722,0,0
170701030303,0,0,0,0
170701030304,0,118.98402120765881,0,0
170701030305,0,0,0,0
170701030306,0,0,0,0
170701030401,0,16796.314383220488,0,0
170701030402,0,14030.534047537354,0,0
170701030403,0,20245.12539216714,0,0
170701030404,0,13413.22365271394,0,0
170701030405,0,19352.06255644001,0,0
170701030406,0,11332.54161363782,0,0
170701030407,0,14292.533136851735,0,0
170701030408,0,3331.6239465939248,0,0
170701030501,0,22729.484845892082,0,0
170701030501,11007,39.803359502781475,39.803359502781475,3.0617968848293446
170701030502,0,9090.316125505107,0,0
170701030503,0,9517.258886055652,0,0
170701030504,0,10183.50657917339,0,0
170701030505,0,3261.9433623505984,0,0
170701030506,0,5456.322716654723,0,0
170701030507,0,4600.563335050946,0,0
170701030601,0,15406.928559127899,0,0
170701030602,0,16337.974801391252,0,0
170701030603,0,24828.973872288454,0,0
170701030604,0,12242.395375943803,0,0
170701030604,11050,12.54017237871223,12.54017237871223,0.9646286445163254
170701030605,0,0,0,0
170701030606,0,26505.921998995567,0,0
170701030606,11006,5.8280372058498475,5.8280372058498475,0.4483105542961422
170701030606,11050,13.698410819284074,13.698410819284074,1.053723909175698
170701030607,0,0,0,0
170701030608,0,8240.00677565996,0,0
170701030609,0,0,0,0
170701030701,0,0,0,0
170701030702,0,0,0,0
170701030703,0,0,0,0
170701030704,0,0,0,0
170701030705,0,0,0,0
170701030706,0,0,0,0
170701030801,0,0,0,0
170701030802,0,0,0,0
170701030803,0,0,0,0
170701030901,0,18150.511864649903,0,0
170701030901,11006,21.596853094887436,21.596853094887436,1.6612963919144184
170701030902,0,17812.5829964561,0,0
170701030902,11006,33.358715771442,33.358715771442,2.566055059341692
170701030903,0,0,0,0
170701030904,0,0,0,0
170701030905,0,0,0,0
170701030906,0,0,0,0
170701030907,0,0,0,0
170701031001,0,1754.6743520896057,0,0
170701031002,0,0,0,0
170701031003,0,0,0,0
170701031101,0,0,0,0
170701031102,0,0,0,0
170701031103,0,0,0,0
170701031104,0,0,0,0
170701031201,0,0,0,0
170701031202,0,0,0,0
170701031203,0,0,0,0
170701031204,0,0,0,0
170701031205,0,0,0,0
170701031206,0,0,0,0
170701031207,0,0,0,0
170701031301,0,0,0,0
170701031302,0,0,0,0
170701031303,0,0,0,0
170701031304,0,0,0,0
170701031305,0,0,0,0
170701031306,0,0,0,0
170701040101,0,15600.164137633597,0,0
170701040101,11006,122.73398762488841,122.73398762488841,9.441075971145263
170701040101,11007,1.302079060423996,1.302079060423996,0.10015992772492277
170701040101,11050,1.301979321809293,1.301979321809293,0.10015225552379177
170701040102,0,597.0266201300807,0,0
170701040103,0,0,0,0
170701040104,0,270.9546504435946,0,0
170701040105,0,0,0,0
170701040201,0,0,0,0
170701040202,0,0,0,0
170701040203,0,0,0,0
170701040204,0,0,0,0
170701040301,0,14678.428492933455,0,0
170701040301,11006,32.16036563404207,32.16036563404207,2.4738742795416977
170701040301,11007,1.57108458255211,1.57108458255211,0.12085266019631616
170701040301,30001,195.8144127719662,195.8144127719662,15.062647136305092
170701040302,0,8486.015278150951,0,0
170701040302,11006,7.205459891447453,7.205459891447453,0.5542661454959579
170701040303,0,3402.3887007230173,0,0
170701040304,0,0,0,0
170701040305,0,0,0,0
170701040306,0,0,0,0
170701040307,0,0,0,0
170701040401,0,0,0,0
170701040402,0,0,0,0
170701040403,0,0,0,0
170701040404,0,0,0,0
170701040405,0,0,0,0
170701040406,0,0,0,0
170701040407,0,0,0,0
170701040408,0,0,0,0
170701040501,0,0,0,0
170701040502,0,0,0,0
170701040503,0,0,0,0
170701050101,0,0,0,0
170701050102,0,0,0,0
170701050103,0,20440.317836614417,0,0
170701050201,0,9096.174662184878,0,0
170701050201,11007,84.60525356170939,84.60525356170939,6.508096427823799
170701050201,12047,4892.686136660881,4892.686136660881,376.360472050837
170701050201,25005,124.70083477716526,124.70083477716526,9.592371905935789
170701050202,0,0,0,0
170701050203,0,6790.368198188685,0,0
170701050203,12047,41.835222918557506,41.835222918557506,3.21809407065827
170701050203,25005,100.75073615954815,100.75073615954815,7.75005662765755
170701050204,0,0,0,0
170701050301,0,17555.990719153706,0,0
170701050301,11007,119.5708290641592,119.5708290641592,9.1977560818584
170701050301,11050,89.29695766656972,89.29695766656972,6.868996743582286
170701050301,12047,2000.9674224613225,2000.9674224613225,153.92057095856327
170701050301,25005,2466.3737757753433,2466.3737757753433,189.7210596750264
170701050302,0,592.2962161738899,0,0
170701050303,0,0,0,0
170701050304,0,0,0,0
170701050305,0,0,0,0
170701050306,0,0,0,0
170701050401,0,24959.131351105614,0,0
170701050402,0,0,0,0
170701050403,0,18603.326529986243,0,0
170701050403,11006,12.26246061052186,12.26246061052186,0.9432662008093738
170701050403,11007,99.9268735077751,99.9268735077751,7.686682577521162
170701050403,12047,394.5923723697495,394.5923723697495,30.353259413057653
170701050403,25005,80.06975450779927,80.06975450779927,6.159211885215329
170701050404,0,0,0,0
170701050405,0,0,0,0
170701050406,0,12209.287982294458,0,0
170701050501,0,24213.572580800435,0,0
170701050501,11007,7.671139268885308,7.671139268885308,0.5900876360681007
170701050501,12047,7784.01315149613,7784.01315149613,598.7702424227792
170701050501,14003,1119.5382652165838,1119.5382652165838,86.11832809358337
170701050502,0,27652.308483657656,0,0
170701050502,11007,227.10918281766484,227.10918281766484,17.46993713982037
170701050503,0,9198.266790490605,0,0
170701050503,12047,22692.323964033607,22692.323964033607,1745.563381848739
170701050504,0,13627.642677786804,0,0
170701050504,11007,235.4444238550885,235.4444238550885,18.1111095273145
170701050505,0,15928.844337465003,0,0
170701050506,0,27769.532658449003,0,0
170701050506,41001,7.309737930601678,7.309737930601678,0.5622875331232059
170701050601,0,24233.413750649514,0,0
170701050601,11007,4.954605375572414,4.954605375572414,0.38112349042864724
170701050602,0,18296.70599281694,0,0
170701050602,11007,77.63022506858731,77.63022506858731,5.971555774506716
170701050602,14003,275.87318176227325,275.87318176227325,21.22101398171333
170701050603,0,22899.26124776067,0,0
170701050603,11007,7.545166353129578,7.545166353129578,0.5803974117791983
170701050701,0,19780.187294102252,0,0
170701050702,0,20809.627440354634,0,0
170701050702,11007,0.0034054633615319997,0.0034054633615319997,2.619587201178462e-4
170701050702,14039,108.3890047079569,108.3890047079569,8.337615746765914
170701050703,0,10017.557618555278,0,0
170701050801,0,23685.39844198065,0,0
170701050801,11007,38.45020891450488,38.45020891450488,2.9577083780388365
170701050801,11015,21.310331368340808,21.310331368340808,1.639256259103139
170701050801,12040,1487.4833470424749,1487.4833470424749,114.42179592634422
170701050801,90009,53.2065515799318,53.2065515799318,4.092811659994753
170701050802,0,22576.588369671215,0,0
170701050802,11007,35.6219502540701,35.6219502540701,2.740150019543854
170701050802,11015,12.771907291383204,12.771907291383204,0.9824544070294773
170701050802,12040,34075.47647683212,34075.47647683212,2621.1904982178553
170701050802,14003,35.91013739934422,35.91013739934422,2.7623182614880175
170701050803,0,29748.21154964955,0,0
170701050803,11006,24.5101571071788,24.5101571071788,1.8853967005522152
170701050803,11007,13.426933810214123,13.426933810214123,1.0328410623241633
170701050803,11015,8.906908191454306,8.906908191454306,0.6851467839580235
170701050803,12040,45488.309345835194,45488.309345835194,3499.1007189104
170701050804,0,29502.19498954343,0,0
170701050804,11007,10.592302138159335,10.592302138159335,0.8147924721661027
170701050804,11015,4.6410127551138,4.6410127551138,0.3570009811626
170701050804,50005,5.202911789533606,5.202911789533606,0.40022398381027735
170701050805,0,34584.008497194445,0,0
170701050805,11006,4.252962267547657,4.252962267547657,0.32715094365751213
170701050805,11007,104.72424852331407,104.72424852331407,8.055711424870314
170701050805,41001,12.264117013732724,12.264117013732724,0.9433936164409787
170701050806,0,18534.556568672546,0,0
170701050806,11007,72.24478890561917,72.24478890561917,5.557291454278398
170701050807,0,22578.115388135404,0,0
170701050807,11002,25.250459369193944,25.250459369193944,1.9423430283995344
170701050807,11006,14.658411209986577,14.658411209986577,1.1275700930758905
170701050807,11007,38.736976171742164,38.736976171742164,2.97976739782632
170701050807,14012,29.85734447383402,29.85734447383402,2.2967188056795402
170701050808,0,24827.99718053847,0,0
170701050808,11007,291.445429310454,291.445429310454,22.41887917772723
170701050808,14012,22.964424528864576,22.964424528864576,1.7664941945280443
170701050809,0,36757.74650451633,0,0
170701050809,11002,0.678283591812124,0.678283591812124,0.052175660908624924
170701050809,11007,24.90171606550185,24.90171606550185,1.9155166204232195
170701050810,0,8845.329331446554,0,0
170701050810,11007,2.029579292432012,2.029579292432012,0.1561214840332317
170701050811,0,17396.818968062835,0,0
170701050811,11007,13.967177241532415,13.967177241532415,1.0743982493486472
170701050901,0,12162.481812349755,0,0
170701050901,11007,21.170521033667004,21.170521033667004,1.628501617974385
170701050901,14003,11.72515554964292,11.72515554964292,0.9019350422802247
170701050902,0,34312.10682262257,0,0
170701050902,11007,211.8326455544389,211.8326455544389,16.29481888880299
170701050902,90008,4.2686594368530555,4.2686594368530555,0.3283584182194659
170701050903,0,13812.077805237454,0,0
170701050903,11007,191.94719128701064,191.94719128701064,14.76516856053928
170701050903,41001,23.755640547215574,23.755640547215574,1.827356965170429
170701050903,90008,1.059502091734511,1.059502091734511,0.08150016090265469
170701050904,0,12256.9806590713,0,0
170701050904,11007,39.47392314484023,39.47392314484023,3.0364556265261715
170701050905,0,14221.348627833955,0,0
170701051001,0,19810.366731093764,0,0
170701051001,11007,84.97592320576241,84.97592320576241,6.536609477366339
170701051001,21000,9.094897702288353,9.094897702288353,0.6996075155606426
170701051001,41001,145.50465553266164,145.50465553266164,11.19266581020474
170701051002,0,13850.344390079976,0,0
170701051002,11007,16.18600476692041,16.18600476692041,1.2450772897631082
170701051002,41001,44.7784956916004,44.7784956916004,3.444499668584646
170701051003,0,10038.3560679661,0,0
170701051003,11007,15.58910459894694,15.58910459894694,1.1991618922266878
170701051003,41001,41.75255462663054,41.75255462663054,3.2117349712792724
170701051004,0,24984.76185630206,0,0
170701051004,11007,34.66287609779254,34.66287609779254,2.6663750844455802
170701051004,41001,21.334688578320133,21.334688578320133,1.6411298906400102
170701051005,0,21635.415011332923,0,0
170701051005,11007,26.870942162317295,26.870942162317295,2.0669955509474844
170701051005,41001,4.878076305246536,4.878076305246536,0.3752366388651181
170701051005,90008,98.37285043973095,98.37285043973095,7.5671423415177665
170701051006,0,26019.504642075313,0,0
170701051006,11007,501.96823592287336,501.96823592287336,38.61294122483641
170701051006,21000,9.335209107592718,9.335209107592718,0.7180930082763629
170701051006,41001,9.882713635301675,9.882713635301675,0.760208741177052
170701051007,0,9422.862294042006,0,0
170701051007,11007,64.45008506252229,64.45008506252229,4.9576988509632525
170701051007,41001,17.560564833066252,17.560564833066252,1.3508126794666346
170701051008,0,17168.487092432963,0,0
170701051008,11007,16.925337198943367,16.925337198943367,1.301949015303336
170701051008,41001,82.85720911316584,82.85720911316584,6.373631470243526
170701051101,0,20346.580884303177,0,0
170701051101,11007,5.487688356608897,5.487688356608897,0.42212987358529985
170701051101,11050,39.80901926690651,39.80901926690651,3.0622322513005007
170701051102,0,10265.481677127027,0,0
170701051102,11007,6.184708917958133,6.184708917958133,0.47574683984293326
170701051103,0,11210.644662171513,0,0
170701051104,0,8977.474248606992,0,0
170701051104,11007,8.392135156192662,8.392135156192662,0.6455488581686664
170701051105,0,25235.30332312306,0,0
170701051105,11007,9.974384707371087,9.974384707371087,0.7672603621054682
170701051105,24008,28.25639865192733,28.25639865192733,2.173569127071333
170701051105,41001,1.669074482662525,1.669074482662525,0.1283903448201942
170701051106,0,41235.89076572306,0,0
170701051106,11007,218.8023678086519,218.8023678086519,16.8309513698963
170701051201,0,12226.07898098796,0,0
170701051201,11007,27.754087003463756,27.754087003463756,2.1349297694972122
170701051201,14003,3.886106410867683,3.886106410867683,0.2989312623744371
170701051202,0,27165.239578789962,0,0
170701051202,11007,9.66931247096248,9.66931247096248,0.7437932669971139
170701051202,41001,213.9553004769632,213.9553004769632,16.458100036689476
170701051203,0,22267.739358112223,0,0
170701051203,11007,160.66478580273758,160.66478580273758,12.35882967713366
170701051204,0,23021.392115869043,0,0
170701051204,11007,114.16567466751766,114.16567466751766,8.781974974424436
170701051204,41001,341.99673061571616,341.99673061571616,26.30744081659355
170701060101,0,9399.480189924594,0,0
170701060101,11006,348.058301566029,348.058301566029,26.773715505079156
170701060101,11007,6.635732291317382,6.635732291317382,0.5104409454859524
170701060101,11015,3.583596896019062,3.583596896019062,0.275661299693774
170701060101,12040,27129.994331154445,27129.994331154445,2086.9226408580344
170701060102,0,11010.989487381124,0,0
170701060102,11007,17.367583863865402,17.367583863865402,1.3359679895281078
170701060102,12040,45493.800445702895,45493.800445702895,3499.523111207915
170701060102,26001,17.482053617481892,17.482053617481892,1.3447733551909147
170701060103,0,426.1546916124266,0,0
170701060103,11006,44.51501122248968,44.51501122248968,3.424231632499206
170701060103,11015,16.28369062689754,16.28369062689754,1.2525915866844264
170701060103,12040,13403.568064307463,13403.568064307463,1031.0436972544203
170701060104,0,2163.803197289187,0,0
170701060104,11006,254.88695740426598,254.88695740426598,19.606689031097382
170701060104,12040,50920.97346604747,50920.97346604747,3916.997958926728
170701060104,12123,164.62721156443263,164.62721156443263,12.66363165880251
170701060105,0,28589.05775853254,0,0
170701060105,12040,12822.19444999505,12822.19444999505,986.3226499996192
170701060106,0,13794.394395311989,0,0
170701060106,12040,26280.70426360256,26280.70426360256,2021.5926356617356
170701060107,0,19555.293269087822,0,0
170701060107,11006,176.2286823523827,176.2286823523827,13.556052488644823
170701060107,11007,0.151541895327964,0.151541895327964,0.011657068871381846
170701060107,12040,10987.683914977062,10987.683914977062,845.2064549982356
170701060108,0,27047.885343431484,0,0
170701060108,11002,43.85116412336696,43.85116412336696,3.3731664710282274
170701060108,11007,44.455369669463806,44.455369669463806,3.419643820727985
170701060108,12040,29458.56409312027,29458.56409312027,2266.043391778482
170701060201,0,30825.99627267292,0,0
170701060201,11002,151.27021026655498,151.27021026655498,11.63617002050423
170701060201,11006,12.154885521348168,12.154885521348168,0.9349911939498592
170701060201,11007,21.207332328548606,21.207332328548606,1.6313332560422005
170701060201,12040,308.56788958986573,308.56788958986573,23.73599150691275
170701060202,0,18485.28556865258,0,0
170701060202,11002,18.055249609725106,18.055249609725106,1.3888653545942389
170701060202,11007,4.032463259259383,4.032463259259383,0.310189481481491
170701060202,11050,32.7660973201135,32.7660973201135,2.5204690246241155
170701060203,0,17596.98549808307,0,0
170701060203,11002,86.66357106796995,86.66357106796995,6.666428543689997
170701060203,12040,2453.9893257571357,2453.9893257571357,188.76840967362583
170701060203,41001,10.764866459145672,10.764866459145672,0.8280666507035132
170701060204,0,20141.094356516256,0,0
170701060204,11002,4.252425127316379,4.252425127316379,0.32710962517818304
170701060204,11006,6.352367205550272,6.352367205550272,0.48864363119617477
170701060204,11007,3.0976510672204802,3.0976510672204802,0.23828085132465232
170701060204,12040,3117.634704671817,3117.634704671817,239.8180542055244
170701060205,0,29532.76203723994,0,0
170701060205,11007,15.026688079452228,15.026688079452228,1.1558990830347868
170701060205,11050,7.703974967899908,7.703974967899908,0.5926134590692237
170701060206,0,14002.736727569361,0,0
170701060206,11002,21.933082187992557,21.933082187992557,1.6871601683071198
170701060206,11007,35.1768454873564,35.1768454873564,2.705911191335108
170701060206,11050,179.44054179198227,179.44054179198227,13.803118599383254
170701060206,12040,1093.6100335822814,1093.6100335822814,84.12384873709857
170701060207,0,34200.28059476901,0,0
170701060207,11002,89.8697891919471,89.8697891919471,6.913060707072855
170701060207,11007,349.8816365167028,349.8816365167028,26.91397203974637
170701060207,12040,7321.469725572463,7321.469725572463,563.1899788901894
170701060208,0,33733.68156050193,0,0
170701060208,11002,87.18335914696993,87.18335914696993,6.70641224207461
170701060208,11007,100.12913522875733,100.12913522875733,7.702241171442871
170701060208,11050,1.912022776994105,1.912022776994105,0.14707867515339268
170701060208,12040,2414.3097239547046,2414.3097239547046,185.71613261190035
170701060209,0,28069.506090899187,0,0
170701060209,11002,173.3059596819565,173.3059596819565,13.331227667842807
170701060209,11007,808.6317264450174,808.6317264450174,62.202440495770574
170701060209,12040,4192.229851719808,4192.229851719808,322.4792193630622
170701060209,41001,6.167713056238727,6.167713056238727,0.4744394658645174
170701060210,0,36275.84098392361,0,0
170701060210,11002,58.75669789091131,58.75669789091131,4.519745991608563
170701060210,11007,32.2065227392907,32.2065227392907,2.477424826099284
170701060210,11050,9.988911174752651,9.988911174752651,0.7683777826732809
170701060210,12040,4648.20622953899,4648.20622953899,357.5543253491531
170701060301,0,35705.51580216195,0,0
170701060301,11002,16.12708254377021,16.12708254377021,1.2405448110592472
170701060301,11007,76.62249986347642,76.62249986347642,5.894038451036647
170701060301,11015,22.302534542984386,22.302534542984386,1.715579580229568
170701060301,12040,2295.659412918205,2295.659412918205,176.58918560909268
170701060302,0,31153.149896513372,0,0
170701060302,11002,10.782713160238288,10.782713160238288,0.8294394738644836
170701060302,12040,141.07957279421234,141.07957279421234,10.852274830324026
170701060303,0,11413.852729088612,0,0
170701060304,0,39313.49663936634,0,0
170701060304,24008,9.91822578480323,9.91822578480323,0.7629404449848638
170701060305,0,24262.77621926373,0,0
170701060305,12040,3448.9552011871942,3448.9552011871942,265.3042462451688
170701060306,0,22587.992121751944,0,0
170701060306,11002,78.21625638491454,78.21625638491454,6.016635106531888
170701060306,12040,1052.8471215233276,1052.8471215233276,80.98824011717905
170701060307,0,21091.179428109994,0,0
170701060307,11007,60.67208810563187,60.67208810563187,4.6670837004332215
170701060401,0,29303.76643592259,0,0
170701060401,11002,8.157088930095373,8.157088930095373,0.6274683792381055
170701060401,11049,4.378950866364068,4.378950866364068,0.3368423743356975
170701060402,0,17543.32919489125,0,0
170701060402,11002,14.9896038552304,14.9896038552304,1.1530464504023386
170701060403,0,18710.59971059327,0,0
170701060404,0,23173.770181295524,0,0
170701060405,0,38653.18582860121,0,0
170701060406,0,15514.13010857767,0,0
170701060407,0,23246.599052143396,0,0
170701060407,11002,6.377115581894104,6.377115581894104,0.4905473524533926
170701060407,11007,5.300187211568304,5.300187211568304,0.4077067085821772
170701060408,0,10589.526760180685,0,0
170701060409,0,31013.01382649179,0,0
170701060409,11002,1.032813908482227,1.032813908482227,0.07944722372940208
170702010101,0,10902.62962005822,0,0
170702010102,0,17875.317560383846,0,0
170702010102,11050,162.3009116515456,162.3009116515456,12.484685511657354
170702010102,30001,60.336405482823665,60.336405482823665,4.641261960217205
170702010103,0,12326.726107079065,0,0
170702010104,0,22699.52055203572,0,0
170702010104,30001,35.95451975716909,35.95451975716909,2.765732289013007
170702010104,90008,3.719760878325062,3.719760878325062,0.2861354521788509
170702010105,0,18632.52823145413,0,0
170702010106,0,12692.433155560917,0,0
170702010201,0,23663.14390081158,0,0
170702010201,90008,27.624319497569363,27.624319497569363,2.1249476536591816
170702010202,0,14092.368471467531,0,0
170702010202,90008,87.08750896691924,87.08750896691924,6.699039151301481
170702010203,0,21073.77881085439,0,0
170702010204,0,18859.26411743759,0,0
170702010205,0,16220.397017625892,0,0
170702010205,11006,32.35566588537465,32.35566588537465,2.4888973757980497
170702010206,0,19635.2828468098,0,0
170702010207,0,11160.472120621396,0,0
170702010301,0,30926.788957794524,0,0
170702010301,12040,137.72344081999856,137.72344081999856,10.594110832307582
170702010302,0,17291.084321511706,0,0
170702010303,0,15996.05476307764,0,0
170702010304,0,14147.551491206925,0,0
170702010304,11050,21.445479788142038,21.445479788142038,1.6496522913955414
170702010305,0,18143.970632575663,0,0
170702010305,11050,10.437682201264646,10.437682201264646,0.8028986308665113
170702010401,0,18060.701152681315,0,0
170702010401,11006,48.975095599064666,48.975095599064666,3.7673150460818974
170702010402,0,21224.583748412155,0,0
170702010403,0,29391.933264000578,0,0
170702010403,11006,11.434142017715025,11.434142017715025,0.8795493859780789
170702010404,0,18175.80181156619,0,0
170702010404,11050,19.21528626398974,19.21528626398974,1.478098943383826
170702010405,0,4202.468118466719,0,0
170702010405,11050,32.17744520645656,32.17744520645656,2.475188092804351
170702010501,0,26914.06040886478,0,0
170702010501,11002,24.24167815207875,24.24167815207875,1.864744473236827
170702010502,0,15526.191643602997,0,0
170702010502,11002,7.270595304352073,7.270595304352073,0.5592765618732364
170702010503,0,22764.809807664915,0,0
170702010503,11050,8.260258561585319,8.260258561585319,0.6354045047373322
170702010503,50013,7.396358971392732,7.396358971392732,0.5689506901071333
170702010504,0,23241.325421119556,0,0
170702010504,11002,5.9379166707904485,5.9379166707904485,0.45676282083003455
170702010504,30001,44.66361275454738,44.66361275454738,3.4356625195805677
170702010505,0,27467.955505295176,0,0
170702010601,0,20666.010904830968,0,0
170702010601,11006,6.033676262911361,6.033676262911361,0.4641289433008739
170702010601,26001,6.033676262911361,6.033676262911361,0.4641289433008739
170702010601,30001,155.38046941899296,155.38046941899296,11.952343801460996
170702010602,0,21580.840270925764,0,0
170702010603,0,12569.353966333578,0,0
170702010604,0,19713.764119892396,0,0
170702010605,0,21512.955802188935,0,0
170702010605,11006,72.51564252259833,72.51564252259833,5.578126347892179
170702010605,26001,14.378676730343185,14.378676730343185,1.1060520561802452
170702010606,0,25032.81687385954,0,0
170702010606,11006,10.388240931362308,10.388240931362308,0.7990954562586391
170702010607,0,18538.132299056742,0,0
170702010607,11002,9.172820663190468,9.172820663190468,0.7056015894761898
170702010608,0,18080.516433233177,0,0
170702010608,30001,159.53577061231414,159.53577061231414,12.271982354793396
170702010701,0,27073.60923391263,0,0
170702010702,0,17493.10023286957,0,0
170702010702,11050,6.9277163390750545,6.9277163390750545,0.5329012568519274
170702010703,0,20520.85851865303,0,0
170702010703,12086,41.576301034759624,41.576301034759624,3.1981770026738174
170702010704,0,16274.183595596383,0,0
170702010704,30001,334.64414653680416,334.64414653680416,25.741857425908012
170702010801,0,15585.820451174579,0,0
170702010802,0,28234.61673227541,0,0
170702010802,11002,17.88110087720695,17.88110087720695,1.3754692982466887
170702010802,11006,27.414751322131277,27.414751322131277,2.108827024779329
170702010802,11007,8.253662499300482,8.253662499300482,0.6348971153308063
170702010803,0,25086.589973648417,0,0
170702010803,11006,16.296970948424665,16.296970948424665,1.2536131498788203
170702010901,0,18075.41971450746,0,0
170702010902,0,22377.88291217481,0,0
170702010903,0,13386.800974623116,0,0
170702010904,0,17288.08654513435,0,0
170702010904,12040,39.534865946647436,39.534865946647436,3.041143534357495
170702010905,0,7064.048639048197,0,0
170702010906,0,19476.042954875345,0,0
170702011001,0,3004.8302211032164,0,0
170702011002,0,13861.04105937998,0,0
170702011002,11006,12.204288959509613,12.204288959509613,0.9387914584238164
170702011002,11007,39.92299132856228,39.92299132856228,3.070999332966329
170702011003,0,8700.295514902758,0,0
170702011003,11006,29.366636861971074,29.366636861971074,2.2589720663054673
170702011004,0,10400.62759234982,0,0
170702011004,11050,187.3529450630826,187.3529450630826,14.411765004852507
170702011005,0,5875.210737227233,0,0
170702011005,11006,58.84545296340677,58.84545296340677,4.526573304877443
170702011006,0,4531.813439183138,0,0
170702011006,11050,81.87539137778546,81.87539137778546,6.29810702906042
170702011007,0,5079.475113884174,0,0
170702011007,11050,42.07485437719846,42.07485437719846,3.236527259784497
170702011008,0,1325.1727851020994,0,0
170702011101,0,10692.352113392131,0,0
170702011102,0,12305.896841779124,0,0
170702011103,0,6652.261862948163,0,0
170702011201,0,14423.99740361466,0,0
170702011201,11006,21.083082630579494,21.083082630579494,1.6217755869676533
170702011202,0,19306.652460132693,0,0
170702011202,11006,18.774292007929798,18.774292007929798,1.4441763083022923
170702011203,0,0,0,0
170702011204,0,12505.602979788715,0,0
170702011204,30001,836.0927909712094,836.0927909712094,64.31483007470841
170702011205,0,270.08905598202307,0,0
170702011301,0,22805.323100471418,0,0
170702011302,0,1925.0478735726822,0,0
170702011303,0,3097.287253670395,0,0
170702011401,0,13651.26479371464,0,0
170702011402,0,14150.373810627398,0,0
170702011403,0,485.765500103643,0,0
170702011404,0,932.256945807265,0,0
170702011405,0,0,0,0
170702020101,0,18290.39667262998,0,0
170702020101,11007,11.105253407135509,11.105253407135509,0.8542502620873468
170702020102,0,19173.355014782126,0,0
170702020102,11007,71.02324030144193,71.02324030144193,5.463326177033994
170702020103,0,12363.806616384983,0,0
170702020104,0,12807.879765029798,0,0
170702020104,11050,6.441000313885585,6.441000313885585,0.49546156260658353
170702020105,0,22312.480491564573,0,0
170702020201,0,9384.503991799993,0,0
170702020202,0,19768.23989373396,0,0
170702020202,11007,8.562167458405526,8.562167458405526,0.6586282660311943
170702020203,0,13267.925506486294,0,0
170702020203,11002,8.156794873345103,8.156794873345103,0.6274457594880848
170702020203,11050,7.63364367890907,7.63364367890907,0.5872033599160823
170702020204,0,20568.10441557227,0,0
170702020204,11009,37.31884273787736,37.31884273787736,2.870680210605951
170702020204,11050,7.805130838034313,7.805130838034313,0.6003946798487934
170702020205,0,13365.192388874755,0,0
170702020205,11002,10.005022256897831,10.005022256897831,0.7696170966844486
170702020205,11050,10.36848445287469,10.36848445287469,0.7975757271442069
170702020206,0,20382.796828814502,0,0
170702020206,11050,6.460537001076988,6.460537001076988,0.49696438469822984
170702020301,0,12969.798694945855,0,0
170702020302,0,22416.648248807374,0,0
170702020303,0,17958.54771686929,0,0
170702020303,11007,1.802902380093924,1.802902380093924,0.1386847984687634
170702020304,0,18740.429098508477,0,0
170702020304,11002,17.539495476765595,17.539495476765595,1.3491919597511994
170702020304,11007,16.190392699152063,16.190392699152063,1.245414823011697
170702020305,0,16732.455458151457,0,0
170702020305,11002,26.746335789520145,26.746335789520145,2.0574104453477036
170702020305,11007,16.581610171207416,16.581610171207416,1.2755084747082628
170702020306,0,19769.544695257013,0,0
170702020401,0,15792.483811629681,0,0
170702020401,11007,11.72151892921266,11.72151892921266,0.9016553022471276
170702020401,11009,8.28985743608916,8.28985743608916,0.6376813412376278
170702020402,0,21137.907082143312,0,0
170702020402,11002,72.1638321906005,72.1638321906005,5.551064014661578
170702020402,11007,23.606432057257884,23.606432057257884,1.8158793890198373
170702020402,11009,456.7528045596567,456.7528045596567,35.13483111997359
170702020403,0,18582.90012483402,0,0
170702020403,11002,27.87422504310181,27.87422504310181,2.1441711571616775
170702020403,11007,8.946919830491964,8.946919830491964,0.6882246023455357
