HUC12,Sum_Survey_Acrea_2010,Sum_AreaMapped_2010,Sum_Damage_Area_2010
10100090700,0,0,0
10100090801,0,0,0
10100090802,0,0,0
10100090803,0,0,0
10100090804,0,0,0
10100090805,0,0,0
10100090806,0,0,0
10100090807,0,0,0
10100090808,0,0,0
10100090809,0,0,0
10100090810,0,0,0
10100100101,0,0,0
10100100102,0,0,0
10100100103,0,0,0
10100100104,0,0,0
10100100201,0,0,0
10100100202,0,0,0
10100100203,0,0,0
10100100204,0,0,0
10100100205,0,0,0
10100100206,0,0,0
10100100207,0,0,0
10100100301,0,0,0
10100100302,0,0,0
10100100303,0,0,0
10100100401,0,0,0
10100100402,0,0,0
10100100403,0,0,0
10100100404,0,0,0
10100100405,0,0,0
10100100501,0,0,0
10100100502,0,0,0
10100100503,0,0,0
10100110101,0,0,0
10100110102,0,0,0
10100110103,0,0,0
10100110104,0,0,0
10100110105,0,0,0
10100110106,0,0,0
10100110107,0,0,0
10100110108,0,0,0
10100110109,0,0,0
10100110201,0,0,0
10100110202,0,0,0
10100110203,0,0,0
10100110204,0,0,0
10100110301,0,0,0
10100110302,0,0,0
10100110303,0,0,0
10100110304,0,0,0
10100110305,0,0,0
10100110401,0,0,0
10100110402,0,0,0
10100110403,0,0,0
10100110404,0,0,0
10100110405,0,0,0
10100110406,0,0,0
10100110407,0,0,0
10100110408,0,0,0
10100110409,0,0,0
10100110501,0,0,0
10100110502,0,0,0
10100110503,0,0,0
10100110504,0,0,0
10100110505,0,0,0
10100110506,0,0,0
10100110507,0,0,0
10100110508,0,0,0
10100110509,0,0,0
10100110601,0,0,0
10100110602,0,0,0
10100110603,0,0,0
10100110604,0,0,0
10100110605,0,0,0
10100110606,0,0,0
10100110607,0,0,0
10100110701,0,0,0
10100110702,0,0,0
10100110703,0,0,0
10100110704,0,0,0
10200010101,1073.6787071853985,0,0
10200010102,0,0,0
10200010103,0,0,0
10200010104,0,0,0
10200010105,0,0,0
10200010106,22119.24162471213,0,0
10200010201,2385.505386953889,0,0
10200010202,507.0830534651262,0,0
10200010203,612.1668946385772,0,0
10200010204,10636.377761276079,107.29793325196015,8.253687173227702
10200010205,2856.426293881381,94.331553370221215,7.256273336170863
10200010206,1827.5999163253127,0,0
10200010207,17905.02460284245,76.36589701375235,5.874299770288642
10200010208,6778.009912400306,0,0
10200010209,11203.685551387425,0,0
10200010210,34965.81865230099,1671.7051869518807,128.59270668860623
10200010301,17449.455351943496,103.28551933249156,7.945039948653196
10200010302,26154.914045543563,308.7254316696486,23.748110128434504
10200010303,9657.88196781179,0,0
10200010304,7891.55594647171,0,0
10200010305,9084.493485096655,0,0
10200010306,14020.540229741327,0,0
10200010307,26567.85241244362,0,0
10200010308,43144.99268248949,1185.6011944478373,91.20009188060287
10200010401,23416.227889042904,0,0
10200010402,12309.333850462803,0,0
10200010403,11648.913418102225,2513.429900455687,193.34076157351438
10200010404,18349.27616317442,0,0
10200010501,31708.419019635603,3836.6334034734737,295.12564642103644
10200010502,14498.024379022576,2402.881098781446,184.83700759857277
10200010503,18474.881423602084,0,0
10200010504,8881.36725436069,0,0
10200010505,12377.746676175515,0,0
10200010506,11330.138691844664,0,0
10200010507,23280.349506636918,0,0
10200010508,15223.303876254982,0,0
10200010509,102999.23281680091,0,0
10200010601,9036.781881553363,0,0
10200010602,29474.3914940535,0,0
10200010701,6554.095629540883,0,0
10200010702,30804.488306301777,0,0
10200010703,18126.49655362041,0,0
10200010704,9373.241898108228,0,0
10200010801,16076.997777995279,0,0
10200010802,7515.914610998328,0,0
10200010803,9725.383823454858,0,0
10200010804,8115.533454962079,0,0
10200010805,12745.250250321102,0,0
10200010901,8537.15383059938,0,0
10200010902,2275.438237194787,0,0
10200010903,16012.901539889881,0,0
10200010904,41725.734000379045,0,0
10200010905,52239.931736840845,0,0
10200010906,12621.834737910744,0,0
10200010907,9570.398835071748,0,0
10200011001,752.1470023972112,0,0
10200011002,18479.646805131397,0,0
10200011003,13277.72971238849,0,0
10200011004,28142.53674341464,0,0
10200011005,18719.89935206707,0,0
10200011006,10798.223510554013,0,0
10200011007,26676.550785311647,86.1942954427669,6.630330418674378
10200020101,0,0,0
10200020102,7574.162671147142,0,0
10200020103,14555.080710955404,172.97384726363396,13.305680558741075
10200020104,11482.575155545077,0,0
10200020105,43785.93289527236,726.2000397604778,55.86154152003675
10200020106,29228.067318770303,0,0
10200020107,13679.165143456723,0,0
10200020108,13176.15793992433,0,0
10200020201,18621.049869684088,0,0
10200020202,13105.198285831919,0,0
10200020203,7065.433854093441,0,0
10200020204,47389.09785447439,0,0
10200020205,15411.675621095184,0,0
10200020301,13276.828667580536,0,0
10200020302,21834.769825143514,0,0
10200020303,11160.43345557429,0,0
10200020304,17670.650159340843,150.61976921128522,11.586136093175785
10200020401,25496.658265478534,0,0
10200020402,25468.46400734447,0,0
10200020403,7948.577660464522,0,0
10200020404,9768.521394554682,0,0
10200020405,18362.866372258108,0,0
10200020406,11419.457675152405,0,0
10200020407,21681.01395527698,0,0
10200020408,37175.43867720347,0,0
10200020501,11899.255463881807,0,0
10200020502,43569.75773721055,0,0
10200020503,11474.609999721182,0,0
10200020504,20034.498943339528,0,0
10200020505,18876.289241490762,0,0
10200020506,9579.728915950693,0,0
10200020507,39416.8358809854,463.1228578376533,35.62483521828102
10200030101,9993.38522007393,0,0
10200030102,2407.045080513157,0,0
10200030103,13171.393256058918,0,0
10200030104,5632.9535006667775,291.27813095517536,22.406010073475027
10200030105,16852.292507600505,0,0
10200030106,14992.239342578943,669.436164158325,51.495089550640394
10200030107,40502.778392786146,3746.161396932082,288.16626130246783
10200030108,15457.421110023091,1879.2095896997248,144.55458382305574
10200030109,18932.92967337009,3492.256735161147,268.63513347393433
10200030110,15835.02951741873,3564.903201116551,274.2233231628116
10200030111,13742.117759001736,208.85866197916448,16.06605092147419
10200030112,3382.0868117898826,0,0
10200030113,1301.26534752591,0,0
10200030201,8885.49710373334,0,0
10200030202,17147.971768377018,1200.2235670577625,92.32488977367403
10200030203,4735.318921950412,0,0
10200030204,3805.47009650665,0,0
10200030205,21599.46181785533,1313.0375946557838,101.00289189659875
10200030301,0,0,0
10200030302,9911.639562674125,0,0
10200030303,1963.8654829981745,0,0
10200030401,31256.318596842564,295.14758734255645,22.703660564812036
10200030402,29635.39274994672,121.74421390497969,9.364939531152283
10200030403,11399.506214212486,0,0
10200030404,6894.267274460562,0,0
10200030501,14173.586413272084,460.30820791077304,35.408323685444074
10200030502,25522.056586859486,3755.2091471065523,288.8622420851194
10200030503,27965.561897117714,0,0
10200030504,8727.13476653576,1231.1374552967109,94.70288117667008
10200030505,5423.983086118272,0,0
10200030506,5210.613477770784,0,0
10200030507,6952.8496407050425,0,0
10200030508,1812.9666022291688,0,0
10200030509,10535.356202023002,0,0
10200030510,7265.332681223568,0,0
10200030511,27808.252369793718,249.67114027860782,19.205472329123676
10200030601,9940.089626280527,0,0
10200030602,13936.055931549501,305.8127656783756,23.524058898336584
10200030603,22741.30058430558,3156.967942171244,242.84368785932645
10200030604,22266.40888411119,382.12869940748175,29.394515339037056
10200030605,10278.639051038548,1572.2629469722838,120.94330361325261
10200030606,23239.225192717022,1337.9456460228428,102.91889584791099
10200030607,21524.10362717965,0,0
10200030701,5531.923080143997,0,0
10200030702,3591.325058021797,0,0
10200030703,25234.044027147385,0,0
10200030704,2322.2655835062,0,0
10200040101,10048.386515633483,0.989254709098477,0.07609651608449823
10200040102,9189.214239499594,0,0
10200040103,23463.369085737413,0,0
10200040104,11335.489362234772,0,0
10200040105,14336.367094798477,0,0
10200040106,11329.353765697073,319.71462253789866,24.593432502915284
10200040107,18890.401329240933,0,0
10200040108,7924.517340407481,0,0
10200040109,12149.097731729278,22.90026065612608,1.7615585120096984
10200040110,21497.6921597458,444.98667729580114,34.229744407369324
10200040111,24878.420699448867,1372.310874704417,105.56237497726285
10200040201,16267.970678740592,1498.7286054551396,115.28681580424151
10200040202,23480.666064178728,2319.325540165928,178.40965693584062
10200040203,23797.383189853237,5243.044678083435,403.3111290833412
10200040204,26576.180311307187,0,0
10200040205,31177.42433790955,23.041143539584333,1.7723956568911026
10200040301,14871.03041071101,0,0
10200040302,20854.6946318556,0,0
10200040303,9101.664885550892,0,0
10200040304,12966.273025344157,0,0
10200040305,15409.103209828436,0,0
10200040306,16092.44449552874,0,0
10200040307,31270.10305687764,0,0
10200040308,16252.968227907046,0,0
10200040309,10255.81858984499,0,0
10200040310,13381.651726692084,0,0
10200040311,39014.49227675418,0,0
10200040312,18483.74913001525,2441.1773396748476,187.7828722826806
10200040401,13684.171569325734,0,0
10200040402,26439.81506504158,0,0
10200040403,17491.198328172606,0,0
10200040404,15802.912842868189,0,0
10200040405,22907.610191616866,4598.79266753046,353.7532821177277
10200040406,10603.89424479732,0,0
10200040407,19413.92820835682,0,0
10200040408,17089.46741693585,0,0
10200040409,43242.324275273335,2399.8842193331147,184.6064784102396
10200040410,47191.98378808811,29185.0798531437,2245.0061425495155
10200040501,39709.8088974099,3490.299097227222,268.48454594055556
10200040502,18918.96792684059,439.12942997813184,33.779186921394754
10200040503,24612.35543067087,412.5733460865507,31.736411237426978
10200040504,6996.957209195153,0,0
10200040601,34503.20527386959,2444.6142392020547,188.04724916938886
10200040602,30447.68708195905,1854.7217176525244,142.67090135788646
10200040603,8959.827519280527,0,0
10200040604,31285.939961237993,0,0
10200050101,20385.526841524435,645.1490517361176,49.62685013354751
10200050102,14630.12758575623,121.41031428223272,9.339254944787132
10200050103,33009.55167324784,5012.230201685594,385.5561693604303
10200050104,30730.62954553731,2122.6389235006923,163.27991719236095
10200050201,26303.903381069067,0,0
10200050202,11257.117569933767,0,0
10200050203,14894.501144038024,832.225163764503,64.01732028957716
10200050204,33365.78001485434,590.7020397279176,45.43861844060905
10200050205,12809.177252032274,0,0
10200050206,31702.158165709705,1923.460199531765,147.95847688705885
10200050207,30692.094958342284,1268.773301935252,97.59794630271169
10200050208,29785.991056770745,85.6026330162353,6.584817924325792
10200050301,13802.38516786562,0,0
10200050302,12418.715884326608,0,0
10200050303,19610.673391695447,0,0
10200050304,11745.553672297086,55.991753542624345,4.3070579648172576
10200050305,42079.91471846419,0,0
10200050306,31820.17939289622,0,0
10200050307,31871.822392043796,0,0
10200050308,10180.685754687012,0,0
10200050309,8882.307436898693,0,0
10200050310,27685.687065777765,0,0
10200050311,28392.405891581922,0,0
10200050401,18869.875628792157,31.48578143791204,2.421983187531695
10200050402,24325.728653978684,0,0
10200050403,13272.741192973603,0,0
10200050404,14113.764062674489,0,0
10200050405,27236.815351841105,0,0
10200050406,14397.498489257245,0,0
10200050407,19275.390969869553,0,0
10200050408,29548.588374454226,0,0
10200050501,19792.22203060067,0,0
10200050502,18917.912920914725,0,0
10200050503,24534.188700895804,169.3606834533392,13.02774488102609
10200050504,27800.053394582985,573.7086524107716,44.131434800828586
10200050505,24850.244928141976,0,0
10200050506,20706.978187413544,14.019401165794978,1.0784154742919214
10200050507,23391.481109224827,78.68847999380695,6.052959999523612
10200050508,11230.933598074389,300.4634022940548,23.112569407234982
10200050509,17990.064668447598,13.270950108041905,1.0208423160032234
10200050510,8374.71236489614,12.034833627404945,0.9257564328773035
10200050601,28522.215405333773,0,0
10200050602,30226.55903327279,0,0
10200050603,22170.0924142516,0,0
10200050701,17154.34292160122,273.39901854676253,21.03069373436635
10200050702,12242.172666899385,366.0043391902762,28.154179937713554
10200050703,26407.19583725188,1212.5079492195434,93.2698422476572
10200050704,7836.376368058227,0,0
10200050705,11809.836925118707,0,0
10200050706,24324.996932036705,0,0
10200050707,28591.380467167663,1155.3195571798828,88.87073516768329
10200050801,15624.73405712693,0,0
10200050802,14036.219917071452,0,0
10200050803,10786.436903652784,0,0
10200050804,25844.95454807341,0,0
10200050805,18145.705078237363,1030.594784803806,79.27652190798509
10200050901,0,0,0
10200050902,10935.806736972418,0,0
10200050903,0,0,0
10200050904,0,0,0
10200050905,1067.2916421903237,0,0
10200050906,756.220193111746,0,0
10200051001,7342.7526320240495,0,0
10200051002,11.637591188338163,0,0
10200051003,16026.928540230325,0,0
10200051004,5508.165881043996,0,0
10200051005,14827.157753566551,0,0
10200051006,4851.7407242492445,0,0
10200051007,2045.1412056298009,0,0
10200051008,141.3508775213142,0,0
10200051009,15328.925686314735,0,0
10300010101,22357.40866112305,22.2479904934722,1.7113838841132463
10300010102,7739.399706089002,0,0
10300010201,6570.818844184,0,0
10300010202,9922.418209613461,0,0
10300010203,13957.863805208704,0,0
10300010204,27649.94279269947,46.04587867189551,3.5419906670688857
10300010205,1537.3080568165922,0,0
10300010206,2153.9560707755463,0,0
10300010301,15481.099183817716,0,0
10300010302,10636.288808984371,0,0
10300010303,47588.483853518184,0,0
10300010304,5195.60676928911,0,0
10300010305,6435.496063362209,241.45888588813895,18.573760452933765
10300010306,18918.11769662174,0,0
10300010307,9085.504272829789,0,0
10300010308,25867.97356813649,1206.461627175562,92.8047405519663
10300010309,24755.54222334575,594.7589170962082,45.75068593047755
10300010310,9497.798553556358,0,0
10300010401,14718.824746496804,0,0
10300010402,10684.639294882192,0,0
10300010403,17104.683436052233,0,0
10300010404,17307.235502906602,0,0
10300010501,9436.436346797314,5.45212069736e-4,4.1939389979692303e-5
10300010502,20430.132854448544,681.7043432720482,52.4387956363114
10300010503,15049.2768307862,0,0
10300010504,10983.5600736356,0,0
10300010505,12879.581743012093,0,0
10300010506,26556.489343090943,0,0
10300010507,20777.181706812913,0,0
10300010508,8580.164194517078,0,0
10300010509,7300.0918346454055,0,0
10300010510,175277.15633383137,0,0
10300010601,20571.532308424827,0,0
10300010602,19839.6725439461,184.29018297547074,14.176167921190059
10300010603,32159.042066904927,290.74497696972287,22.364998228440218
10300010604,12414.742100508523,585.541652633241,45.041665587172396
10300010605,1778.8867091980233,0,0
10300010606,9184.895939087484,0,0
10300010607,37559.84803412676,113.29097519892139,8.714690399917028
10300010608,13353.903480545434,586.2008302787929,45.09237155990714
10300010609,22269.45719443611,0,0
10300010610,19813.15225287811,3760.95240669342,289.3040312841092
10300020101,0,0,0
10300020102,24.79759153327071,0,0
10300020103,6238.175041425436,0,0
10300020104,33808.82982446024,65.70340775524897,5.054108288865307
10300020105,8705.978577728529,0,0
10300020106,25293.91003465935,0,0
10300020201,0,0,0
10300020202,11289.160727575329,0,0
10300020203,766.4953412137938,0,0
10300020204,16008.031146703563,0,0
10300020301,8246.572923620606,0,0
10300020302,18884.090514261556,0,0
10300020303,34643.11335143151,0,0
10300020304,31664.70872853276,0,0
10300020401,0,0,0
10300020402,0,0,0
10300020403,0,0,0
10300020404,0,0,0
10300020405,6831.122152295101,0,0
10300020406,3390.9687665565048,0,0
10300020501,8830.013930606843,0,0
10300020502,18548.17846150802,0,0
10300020503,5248.651318758925,0,0
10300020504,6119.3492451191905,0,0
10300020505,5682.627817626756,0,0
10300020506,23250.766977476316,0,0
10300030101,19792.74951101293,0,0
10300030102,9329.525300513695,0,0
10300030103,11946.06535383681,0,0
10300030104,9393.017817656491,0,0
10300030105,4161.025658505449,0,0
10300030106,26740.319655074618,0,0
10300030201,4431.056155410412,0,0
10300030202,12527.66165092181,0,0
10300030203,24609.329997082383,0,0
10300030301,15638.590630445578,0,0
10300030302,10793.033450871273,0,0
10300030303,11330.139596531682,0,0
10300030304,17403.472762792102,1017.1227481753297,78.24021139810228
10300030401,4638.117474187977,0,0
10300030402,20820.803215623106,34.620321581018146,2.663101660078319
10300030501,894.5009378177928,0,0
10300030502,31.02175132556773,0,0
10300030503,0,0,0
10300030601,268.8128001135381,0,0
10300030602,0,0,0
10300030701,19936.663832803966,0,0
10300030702,1358.9957709084538,0,0
10300030703,13.044272736840725,0,0
10300030801,6431.410773961847,0,0
10300030802,978.6531961687659,0,0
10300030803,7953.483799187589,0,0
10300030804,6738.17322743402,0,0
10300030901,10848.301692530062,0,0
10300030902,20824.994022503535,0,0
10300030903,6785.9598964116285,0,0
10300030904,8648.363540276352,0,0
10300030905,23601.00338975242,0,0
10300031001,0,0,0
10300031002,11883.380232821475,932.2236302061098,71.70951001585459
10300031003,21547.73609303876,486.6339485483903,37.433380657568485
10300031004,21465.715851390592,233.454025221068,17.958001940082156
10300031101,16961.550040634396,838.071830503411,64.46706388487777
10300031102,23744.276893553506,449.07380230353186,34.54413863873322
10300031103,25161.402573687625,1286.127748557181,98.93290373516776
10300031201,12899.78026456696,0,0
10300031202,9609.094864582446,0,0
10300031203,0,0,0
10300031204,21769.59987798425,3407.021420714186,262.0785708241682
10300031205,8875.82689025048,1641.8733387751106,126.29794913654698
10300031206,14215.400137575294,0,0
10300031301,21277.228673438145,6521.269184467907,501.6360911129159
10300031302,33201.51510527057,228.735926140348,17.59507124156523
10300031401,7511.464163710281,0,0
10300031402,15531.490436381968,0,0
10300031403,11659.803251647969,222.01378849440323,17.07798373033871
10300031404,20481.088483549618,190.50056578081794,14.653889675447534
10300031405,16014.2492655597,11.032798094873272,0.8486767765287132
10300031501,14537.73185823837,2943.646642186264,226.4343570912511
10300031502,13382.367121717736,0,0
10300031503,901.1928487183015,0,0
10300031504,3351.0953622742413,0,0
10300031505,5820.967890110618,0,0
10300031506,34325.69384167431,885.0728806896514,68.08252928381934
10300031507,15118.755959427946,0,0
10300031601,9834.6395271334,0,0
10300031602,29387.943357307162,0,0
10300031603,13159.108542846629,0,0
10300031604,26142.799765606884,3296.991706757251,253.61474667363467
10300031605,28984.797990156854,0,0
10300031606,222.5965499683912,0,0
10300031701,22816.4650586268,0,0
10300031702,23731.919403945547,0,0
10300031801,7508.566602219058,0,0
10300031802,14293.351316213519,0,0
10300031803,9289.923878251097,0,0
10300031804,13361.504949952567,0,0
10300031805,2341.0346037313248,0,0
10300031806,15927.144448362704,0,0
10300031901,37811.48820843627,0,0
10300031902,10221.274218816228,0,0
10300031903,10695.328140301885,0,0
10300031904,13342.130114896449,0,0
10300032001,10263.336398670299,0,0
10300032002,21068.03850682898,0,0
10300032003,15975.039713328799,0,0
10300032004,21703.666684873166,0,0
10300032005,9749.906473290197,0,0
10300032101,44226.696531415495,0,0
10300032102,13777.71537738203,0,0
10300032103,16101.218006514771,0,0
10300032104,21662.89573094001,0,0
10300032105,10757.146141438709,0,0
10300032106,33199.27050391591,0,0
10300032201,18812.73013030614,0,0
10300032202,28581.66655514772,0,0
10300032203,22033.291084856082,0,0
10300032204,33952.897073465654,103.17752137868733,7.93673241374518
10300032205,17742.350484994884,281.44981621866583,21.649985862974294
10300032301,22124.31918873632,2058.310594849613,158.33158421920103
